Time;ModuleName;Level;Channel;UR_Time;Value1;Value2;Value3;Value4;Value5;Value6
2019-12-07 19:43:29,411;URBasic.dataLogData;INFO;actual_TCP_force;9842.207999999999;-3.1569;3.388;-18.1444;-0.9895;-0.4287;-0.41
2019-12-07 19:43:29,411;URBasic.dataLogData;INFO;actual_q;9842.207999999999;-1.532414;-1.248774;-2.329084;5.762209;1.404332;-0.008876
2019-12-07 19:43:29,412;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.207999999999;1.876;-5.2265;-10.2252
2019-12-07 19:43:29,417;URBasic.dataLogData;INFO;actual_TCP_pose;9842.216;-0.113008;-0.363507;0.29721;9.5e-05;-2.845566;0.905737
2019-12-07 19:43:29,417;URBasic.dataLogData;INFO;actual_TCP_force;9842.216;-3.6522;3.0043;-17.8837;-0.8195;-0.4439;-0.3965
2019-12-07 19:43:29,418;URBasic.dataLogData;INFO;actual_q;9842.216;-1.532414;-1.248786;-2.329061;5.762197;1.404392;-0.008876
2019-12-07 19:43:29,418;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.216;1.873;-5.2175;-10.2012
2019-12-07 19:43:29,429;URBasic.dataLogData;INFO;actual_TCP_pose;9842.224;-0.113015;-0.363504;0.297214;6.7e-05;-2.845511;0.905721
2019-12-07 19:43:29,429;URBasic.dataLogData;INFO;actual_TCP_force;9842.224;-2.6719;3.2301;-17.7699;-0.8928;-0.4016;-0.4809
2019-12-07 19:43:29,429;URBasic.dataLogData;INFO;actual_q;9842.224;-1.532414;-1.248774;-2.329061;5.762185;1.404332;-0.008876
2019-12-07 19:43:29,429;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.224;1.8401;-5.2295;-10.2102
2019-12-07 19:43:29,435;URBasic.dataLogData;INFO;actual_TCP_pose;9842.232;-0.113005;-0.363511;0.297206;0.000125;-2.84556;0.905716
2019-12-07 19:43:29,435;URBasic.dataLogData;INFO;actual_TCP_force;9842.232;-3.4214;2.3112;-18.1818;-0.9213;-0.4257;-0.3739
2019-12-07 19:43:29,435;URBasic.dataLogData;INFO;actual_q;9842.232;-1.532402;-1.248799;-2.329061;5.762197;1.40438;-0.008888
2019-12-07 19:43:29,436;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.232;1.858;-5.2295;-10.2282
2019-12-07 19:43:29,441;URBasic.dataLogData;INFO;actual_TCP_pose;9842.24;-0.113016;-0.363503;0.297203;6.4e-05;-2.84554;0.905691
2019-12-07 19:43:29,441;URBasic.dataLogData;INFO;actual_TCP_force;9842.24;-2.8779;2.6799;-17.8153;-0.9911;-0.4136;-0.4374
2019-12-07 19:43:29,442;URBasic.dataLogData;INFO;actual_q;9842.24;-1.532426;-1.248786;-2.329073;5.762185;1.404356;-0.008876
2019-12-07 19:43:29,442;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.24;1.873;-5.2055;-10.1982
2019-12-07 19:43:29,452;URBasic.dataLogData;INFO;actual_TCP_pose;9842.248;-0.113005;-0.363508;0.297197;7.5e-05;-2.845544;0.905699
2019-12-07 19:43:29,453;URBasic.dataLogData;INFO;actual_TCP_force;9842.248;-3.4514;2.0495;-18.5112;-0.974;-0.3774;-0.331
2019-12-07 19:43:29,453;URBasic.dataLogData;INFO;actual_q;9842.248;-1.53239;-1.248799;-2.329084;5.762209;1.404344;-0.008852
2019-12-07 19:43:29,453;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.248;1.861;-5.2385;-10.1803
2019-12-07 19:43:29,459;URBasic.dataLogData;INFO;actual_TCP_pose;9842.256;-0.113015;-0.3635;0.297224;4.6e-05;-2.845499;0.905774
2019-12-07 19:43:29,459;URBasic.dataLogData;INFO;actual_TCP_force;9842.256;-4.2267;2.458;-17.6461;-0.9317;-0.5067;-0.2802
2019-12-07 19:43:29,459;URBasic.dataLogData;INFO;actual_q;9842.256;-1.532414;-1.248751;-2.329061;5.762197;1.404332;-0.008864
2019-12-07 19:43:29,460;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.256;1.867;-5.2295;-10.1892
2019-12-07 19:43:29,465;URBasic.dataLogData;INFO;actual_TCP_pose;9842.264;-0.113009;-0.363505;0.29719;8.2e-05;-2.845558;0.905625
2019-12-07 19:43:29,465;URBasic.dataLogData;INFO;actual_TCP_force;9842.264;-3.1728;3.4416;-17.7562;-0.8724;-0.3482;-0.3365
2019-12-07 19:43:29,465;URBasic.dataLogData;INFO;actual_q;9842.264;-1.532402;-1.248799;-2.329084;5.762161;1.404344;-0.008864
2019-12-07 19:43:29,466;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.264;1.876;-5.2265;-10.1863
2019-12-07 19:43:29,476;URBasic.dataLogData;INFO;actual_TCP_pose;9842.271999999999;-0.11301;-0.363506;0.297194;7.4e-05;-2.845537;0.905656
2019-12-07 19:43:29,477;URBasic.dataLogData;INFO;actual_TCP_force;9842.271999999999;-3.5581;2.5256;-18.4266;-1.0847;-0.4332;-0.4232
2019-12-07 19:43:29,477;URBasic.dataLogData;INFO;actual_q;9842.271999999999;-1.532402;-1.248799;-2.329084;5.762185;1.404332;-0.008864
2019-12-07 19:43:29,477;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.271999999999;1.867;-5.2175;-10.2222
2019-12-07 19:43:29,483;URBasic.dataLogData;INFO;actual_TCP_pose;9842.279999999999;-0.113007;-0.363498;0.297192;0.000108;-2.845572;0.905647
2019-12-07 19:43:29,483;URBasic.dataLogData;INFO;actual_TCP_force;9842.279999999999;-3.806;3.2587;-18.2313;-1.0114;-0.4463;-0.3427
2019-12-07 19:43:29,483;URBasic.dataLogData;INFO;actual_q;9842.279999999999;-1.532402;-1.248774;-2.329097;5.762161;1.404368;-0.008876
2019-12-07 19:43:29,483;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.279999999999;1.858;-5.2355;-10.2072
2019-12-07 19:43:29,489;URBasic.dataLogData;INFO;actual_TCP_pose;9842.287999999999;-0.113012;-0.363502;0.297186;8.8e-05;-2.845563;0.905624
2019-12-07 19:43:29,489;URBasic.dataLogData;INFO;actual_TCP_force;9842.287999999999;-3.1011;3.5548;-18.1044;-0.8788;-0.468;-0.5038
2019-12-07 19:43:29,490;URBasic.dataLogData;INFO;actual_q;9842.287999999999;-1.532414;-1.248799;-2.329097;5.762173;1.404356;-0.008876
2019-12-07 19:43:29,490;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.287999999999;1.873;-5.2295;-10.2132
2019-12-07 19:43:29,500;URBasic.dataLogData;INFO;actual_TCP_pose;9842.296;-0.113012;-0.363504;0.297181;7.2e-05;-2.845571;0.90561
2019-12-07 19:43:29,501;URBasic.dataLogData;INFO;actual_TCP_force;9842.296;-3.9255;3.1391;-17.6741;-0.8379;-0.3819;-0.2511
2019-12-07 19:43:29,501;URBasic.dataLogData;INFO;actual_q;9842.296;-1.532414;-1.24881;-2.329097;5.762173;1.404356;-0.008864
2019-12-07 19:43:29,501;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.296;1.891;-5.2265;-10.2282
2019-12-07 19:43:29,507;URBasic.dataLogData;INFO;actual_TCP_pose;9842.304;-0.113011;-0.363509;0.297227;9.6e-05;-2.845526;0.90578
2019-12-07 19:43:29,507;URBasic.dataLogData;INFO;actual_TCP_force;9842.304;-3.6049;2.7223;-18.0559;-0.9707;-0.4421;-0.3531
2019-12-07 19:43:29,507;URBasic.dataLogData;INFO;actual_q;9842.304;-1.532414;-1.248774;-2.329037;5.762197;1.404368;-0.008888
2019-12-07 19:43:29,507;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.304;1.87;-5.2235;-10.1533
2019-12-07 19:43:29,513;URBasic.dataLogData;INFO;actual_TCP_pose;9842.312;-0.113008;-0.36352;0.297208;4.1e-05;-2.845544;0.905699
2019-12-07 19:43:29,513;URBasic.dataLogData;INFO;actual_TCP_force;9842.312;-2.9962;2.7281;-17.8843;-0.9776;-0.3384;-0.3581
2019-12-07 19:43:29,513;URBasic.dataLogData;INFO;actual_q;9842.312;-1.532402;-1.248823;-2.329037;5.762185;1.404344;-0.00884
2019-12-07 19:43:29,514;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.312;1.894;-5.2295;-10.2132
2019-12-07 19:43:29,524;URBasic.dataLogData;INFO;actual_TCP_pose;9842.32;-0.113014;-0.363501;0.297181;5.2e-05;-2.845573;0.905574
2019-12-07 19:43:29,525;URBasic.dataLogData;INFO;actual_TCP_force;9842.32;-3.6801;2.6977;-17.8959;-0.9503;-0.3868;-0.3286
2019-12-07 19:43:29,525;URBasic.dataLogData;INFO;actual_q;9842.32;-1.532414;-1.248799;-2.329097;5.762137;1.404344;-0.008852
2019-12-07 19:43:29,525;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.32;1.852;-5.2475;-10.1773
2019-12-07 19:43:29,531;URBasic.dataLogData;INFO;actual_TCP_pose;9842.328;-0.113015;-0.363503;0.297203;8.7e-05;-2.845548;0.905691
2019-12-07 19:43:29,531;URBasic.dataLogData;INFO;actual_TCP_force;9842.328;-3.0865;3.2226;-17.7461;-0.8205;-0.4381;-0.485
2019-12-07 19:43:29,531;URBasic.dataLogData;INFO;actual_q;9842.328;-1.532426;-1.248786;-2.329073;5.762185;1.404368;-0.008888
2019-12-07 19:43:29,531;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.328;1.852;-5.2025;-10.1833
2019-12-07 19:43:29,537;URBasic.dataLogData;INFO;actual_TCP_pose;9842.336;-0.113013;-0.363511;0.297198;9.7e-05;-2.845543;0.905636
2019-12-07 19:43:29,537;URBasic.dataLogData;INFO;actual_TCP_force;9842.336;-4.109;2.1375;-17.72;-0.9064;-0.461;-0.2668
2019-12-07 19:43:29,537;URBasic.dataLogData;INFO;actual_q;9842.336;-1.532414;-1.24881;-2.329061;5.762161;1.404344;-0.008888
2019-12-07 19:43:29,538;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.336;1.882;-5.2415;-10.1593
2019-12-07 19:43:29,548;URBasic.dataLogData;INFO;actual_TCP_pose;9842.344;-0.113004;-0.363501;0.297167;9e-05;-2.845585;0.905599
2019-12-07 19:43:29,549;URBasic.dataLogData;INFO;actual_TCP_force;9842.344;-3.3116;2.9622;-17.5982;-0.8185;-0.4688;-0.4635
2019-12-07 19:43:29,549;URBasic.dataLogData;INFO;actual_q;9842.344;-1.53239;-1.24881;-2.329133;5.762197;1.404356;-0.008852
2019-12-07 19:43:29,549;URBasic.dataLogData;INFO;actual_tool_accelerometer;9842.344;1.8371;-5.1965;-10.2372
